x,y
-0.786723377208465,0
-0.9920738809161777,0
-0.8272129780819986,0
3.0506881520538185,87
-0.3314303095371933,0
0.8745966950903672,4
1.046730326929565,3
-0.9645918285436167,1
0.7260189719958304,3
-0.5843952552114947,0
1.6957846038817692,13
0.0409565105843686,0
-0.772664389545099,1
-0.4867774413758116,0
-0.6244156153992564,0
0.9881329917228612,4
-1.2865979883110805,0
-0.9319994267111369,0
1.1512409777600372,8
0.6074148311464233,0
0.267097950070252,2
0.24299078561988222,1
0.3623362339400866,2
2.3000662230054676,23
2.446398677731497,30
0.9138941090399824,3
-0.7425406145035556,0
-1.3284335365486126,1
0.8684805627698624,1
-0.6422491029991435,1
2.107059976605503,20
0.25301351860507193,2
0.6556651534471728,3
0.25265616694546333,1
-1.5314183781840853,0
-0.44047094577997326,1
-0.8397864949274532,0
-0.6476826395501202,1
0.5538820805839466,3
1.0852340046283593,2
1.0356146802169148,1
1.219053623876019,4
-0.921074653065214,0
-1.061664767868958,0
1.2701916358187273,2
0.7200515145470041,2
-1.5374231644062835,0
0.9516480416550553,5
-0.5989715331826619,0
1.7872987249199854,17
0.9174128143197344,4
-0.3273586963379945,1
0.1397437804891143,0
1.335736527547816,6
0.48684984287741806,1
-1.6152355038237953,0
1.3522007497722408,9
-2.529659110747884,0
0.030161737982918504,1
-1.4122144933914478,0
-0.4502226236197907,0
-0.5935674723579452,1
-1.3664762549155867,0
-0.580883186349112,0
1.0722097880750021,5
-0.2628248451696289,1
-0.4230315794957828,0
0.10438865357813587,3
-0.5708487042740201,0
-1.3995646961668124,0
-0.09855892986874416,0
-0.05978656017384648,2
0.13326854123590207,0
-0.43297169638421146,0
-0.51554618151886,0
-1.2119069631755695,0
0.2191399119190899,6
0.06003738313498637,0
0.5878585820784293,3
1.1725435274431748,1
-1.855376574681707,0
0.014188458251982712,1
0.7792766592911585,1
0.46586262076114854,1
0.6045780598310543,4
-0.1826215447549592,0
-0.5906587277093565,1
0.5158957096312864,2
-0.017792827884003447,0
-0.6468346440029087,1
0.088728931209441,0
-0.2538325210303496,0
-0.44923457849135895,1
-1.420308582709194,0
-1.8553866049207375,0
1.0072231911338672,3
-1.674602556971667,0
-0.8474569765843489,0
-0.5415039487225664,0
0.964780377836213,4
0.8934259390438264,3
-0.3095036540030912,0
1.107368979022345,3
-0.6779645030093339,0
-1.0983786705337184,0
-0.15534834720754737,0
-2.2566290668552913,0
1.135346539288438,1
0.05383465397516207,1
-0.21275180058377768,1
-0.4752063550511232,0
0.006916490489543939,1
1.1079503471561725,4
0.07597316809071626,0
0.23967247740675182,0
-0.8089413501764684,0
1.5006141459396345,10
1.8690772096276855,13
-0.3999900530222599,0
-3.3296759921004897,0
-0.4265767372036483,1
-1.6914292253227188,0
-0.6609157011108551,0
-0.028317157039549425,0
-1.1223473136460453,0
0.014228916738581137,0
-0.2793067452274771,0
1.0204493360923648,6
1.721177650843004,12
-0.2795883888094396,0
0.296663486371348,2
0.4514267580205046,0
-0.40606822829251293,1
-0.053836537993524114,1
1.1658412553585327,4
1.0818774386622678,4
-1.2864724582697555,0
2.7913253922014927,62
-0.4072067748459811,0
0.4566981459890936,2
0.5856628086654466,3
0.39582190166340975,4
0.21429928345702826,3
0.34769611475211504,0
-1.4250194759144277,0
-0.5038907711958104,1
1.104253763192073,5
-1.1528512778322497,1
-0.08053204015311813,2
0.6299805676968289,2
1.1069309955849482,2
-0.4349229449070318,2
0.28575862619210557,2
-1.304028182989499,0
-0.39223455024840725,1
-0.2883296698543359,1
1.143487080674791,5
-1.2412835742543993,0
1.817778149154983,6
-0.001328008228785643,1
-0.5700866385354375,0
1.415997610597406,5
-0.6711534550267126,1
-1.2865568875178297,1
-0.5799940830723112,0
-0.5641317855578092,0
0.39664951935517,1
0.20939473590749497,1
1.5126773540709606,5
0.21168260409014988,1
-0.17542760308463884,0
-0.48385808708238554,0
0.4233542173639393,0
0.7042093973947137,1
0.09013125869704275,1
-0.00010686383304102247,1
1.294896880291609,11
-1.6461879279545324,0
0.36970888313069555,1
0.6074409801739479,2
0.45156434530337,2
-1.8159673016032165,0
-0.7419830836184692,0
-1.189011726381422,0
0.8782377764925611,1
0.05322268628455317,1
1.3115490245755848,2
0.7713172502629103,2
0.6086823600961876,0
0.3714240997909756,2
-0.32527334596477053,1
0.8824615092836555,3
0.8288944357681381,3
-0.12705844666308555,0
-0.31444206373075473,0
1.215007927341878,5
0.3531160617998115,2
-0.048406164588702484,0
-1.6144787364983089,0
-0.5291655768473964,1
1.1850841542616206,5
0.13949843909098722,1
1.6770602930009544,10
0.19915421992119253,1
0.23845555099672194,0
-0.6306930157379355,1
-0.8407389428059497,1
0.25862680484572265,0
-0.15899706758577975,0
-0.555505446531435,0
-0.08500577639769773,1
-0.5258855229050554,1
-1.0996527789897697,0
-1.7929273236040963,0
-0.8030581942213966,0
0.8819912153233307,0
-0.8001562993930461,0
0.4702221601649529,2
1.3964654190220074,8
0.3124513050697439,1
0.23837799606333887,2
1.0569749380571947,4
-1.6849034676099872,0
-1.322312197310148,0
0.6792909680531879,2
-0.10080583256704712,0
1.0585110539217129,2
2.2166921135619764,17
0.05041354470253211,0
1.455465645985459,8
1.883412192394106,7
0.10960941492294306,0
0.7906920705541589,2
0.8276396250827595,2
0.9950666303830868,4
0.0626651993954767,0
-1.3504958903117468,0
0.677943087476596,0
1.1202392020817522,6
-0.36407728638073766,1
0.44258507609896985,2
-0.35483266431731675,2
1.1950900375016507,4
0.4282001512650832,3
0.005920712645262321,0
-0.48923921295137257,0
-1.6667341419552255,0
2.2762088064578427,24
-0.2721670677774697,0
0.6149490140277761,1
-0.0839205155844212,1
-1.9287894791756492,0
0.7207632813866005,5
0.7798114398776159,3
1.7131740773536435,13
-0.04011823364803553,0
-0.9983581395326961,0
-0.052418415872700096,1
1.5352369227963847,7
-0.038253480385806705,1
-0.15856561810673,0
-0.21073034988439515,2
-1.466525584429843,0
-0.2165680314634404,0
-0.5547029717814581,0
-0.24553942807562812,1
-0.06845461211020688,0
-1.9897208459209839,0
-0.6515406756711392,0
-1.7179662924293044,0
-0.5666179102029738,0
1.2459331199978112,4
-1.2181637262372873,0
-1.002054251829695,0
-0.17749616125821774,0
1.9759673404281135,14
0.2476267703140234,0
-1.513308386156124,0
0.6689974286382392,2
-0.913172221747923,0
-0.8425409144543619,0
0.17689281491694892,0
1.5898028725827278,8
0.45805292406606307,1
-0.421683873406625,0
0.9511559025076901,2
-1.6633282574456723,0
0.8093796345800195,1
0.28395720648350614,1
0.44431225907757926,0
0.8951009080861331,5
-2.005851463940043,0
-1.2327932807960864,1
1.2889364670207517,4
0.059041368777122454,1
-0.33812638981486953,1
-0.5296452479645066,0
0.18848407230478864,3
0.2144552696960099,1
0.6052507636548261,2
0.6758502178143558,0
-1.0655649534119103,0
-0.15722320198605846,0
-1.455099628955729,0
0.7060353689035548,0
-0.09305485960028928,0
-0.21396618959577485,0
1.0528065529883026,5
0.17236298179672002,2
0.5154837016119937,1
-0.29201424922678937,0
-0.9604918824877462,0
-0.23095314793788166,1
0.5997804096672534,0
-1.7474033774366287,1
0.12935627868710392,0
-0.6491681519088236,1
-0.9415688836042055,0
0.5905548238932565,3
0.3625778788913219,2
0.2752700833149687,1
-0.14848681229579622,0
0.8287367771721712,3
0.16051059831088924,2
0.9199942253752309,3
0.26617843364170174,1
-0.6842009601754871,0
-0.9253992335991658,0
-0.5132982779919856,1
-0.09444498335689146,0
-0.6252046019515964,0
0.7750170570004409,4
0.8372191056919366,7
1.1299333730352876,5
0.0808703587370467,0
-0.44614969147344524,0
2.2280990880709,16
0.8164705702657251,3
0.05557693667693893,1
0.9918360057264821,1
1.922331946669125,13
0.8791889104479109,3
-0.662673589853923,1
-0.9808609154996168,0
0.9556160347765297,5
0.5134225620925151,0
0.14303571008793617,1
0.44736698541005426,2
-0.27195842841635437,1
-0.08134896910903969,0
-0.5105420683824728,0
-1.4897560382042443,0
-0.00854790273305973,2
0.2526179453459914,0
-0.09286985147244371,0
0.13606833457457446,0
-0.7689769950168585,0
-0.43727995145961107,1
-1.1420028236950577,0
0.5424822274251588,3
0.16053665685463195,2
0.21366840837574758,1
-0.5098521489355743,0
-1.848554606580367,0
0.4526524410946733,1
-1.173307819058366,0
0.8578002799454292,5
0.3121238390322161,1
-0.3439756369906721,0
-2.812632692489778,0
-0.3980635445047717,0
-0.830520700070098,1
1.6406237619774615,12
-1.6874513476185369,0
1.5565489454147072,5
-0.6635566896853484,0
-1.4906203893430037,0
-0.19091887191719406,1
-0.8569292739034986,0
-0.5631452905715055,0
-1.8524923883222248,0
-0.8748732642157745,0
1.7036111439104165,8
0.13663937022131803,2
-1.812316231085894,0
-0.15611733760902988,1
-0.24338073627973503,0
0.20840116086692045,0
-0.4723306312972522,0
-0.09963477513455216,0
0.2056694714250668,0
0.4598537576996036,1
-0.4425695687728307,1
0.4995308297945428,1
0.5440888573774947,0
-0.5747433366285644,1
-0.0837081037605631,0
-0.5176849312163937,0
0.7876335596790026,2
0.2496508537307034,1
1.0471370170949514,2
-0.8790577482085842,0
0.42927829376296206,1
-0.5403587684582136,0
0.398970271025284,1
-0.3064483777016138,0
1.0007363933354627,1
-0.6712475480240124,0
2.278289790592811,23
-0.09124885857414189,0
-0.05752086169908798,1
0.4341157324295062,3
1.8015304465780504,13
0.5329885959014566,4
1.4582866771030882,5
-0.5662261435796814,0
-0.3738557330993938,0
1.2521218619619092,1
0.1346361802944776,0
-0.8821607965662939,1
-1.3041295104653028,0
-0.07801657353847884,1
-0.015037251887696142,1
0.9202967598512232,7
0.12800092014430461,1
-0.26960820201919,0
-1.7062556854207231,0
-1.2617508916366829,0
0.14014070922576025,0
0.0757315317884533,2
0.12336396219718912,0
0.6280576381790023,3
1.3148770747070937,4
-0.7576175535167236,0
0.8955877205175112,4
-2.6222124952589647,0
0.535142527041656,1
-0.3614801801001478,0
-0.419498149082081,0
0.46269478056870716,2
-0.4068504120222256,0
-0.11876958260467399,0
0.5562069461284898,3
-0.3524480510696092,0
1.375488845589466,6
1.6256783634022782,8
0.41095080003966583,1
1.3473779385028268,3
-0.17783258368089727,0
-0.08026034434084549,4
-0.9101103085384877,1
0.5886303876481996,2
1.1258754382402192,6
0.8917113593698891,1
-0.9679528635797465,0
-0.8045236167876152,0
1.993735114488079,17
-1.1249074047183028,0
1.420242198731793,7
-0.4635703986070249,0
0.7073318220776993,2
-2.3418451327446665,0
-2.306912556599004,0
0.9111746253104935,3
-0.3306459585520232,0
-2.123638481853079,0
-1.272382847468397,0
1.7072384601343524,9
0.2159269475931157,1
-0.6092866072176948,0
1.3019191812338278,2
-0.9578627711635168,0
0.5102277270564375,2
-1.4266640852339596,0
0.9565754784610091,2
-1.180886841416529,0
-0.3841748772726986,1
0.017354224411116656,1
0.5064223531278376,1
0.4931548913678987,1
0.2547823225012423,2
-0.13552957952070546,0
0.605701427266173,1
-1.6058615391066902,0
-0.1609091650545605,0
0.5896833900377593,1
-0.0861466334468197,0
0.20307819585313835,2
-2.3018359339628525,0
1.754928550559739,14
-1.2814689996569009,0
1.9906735651260232,14
-0.2612820317469689,0
-1.545899617596512,1
0.6446710429323389,3
-0.2736433469867436,1
-1.6600413188895766,0
0.014256443253995978,0
-0.8259943565537303,1
2.247600497491934,19
-1.151431873207742,0
-1.082390746748172,1
0.4501738766596237,2
1.225994958587523,9
1.3649250292896604,4
1.2198105601720195,5
-1.986663626191412,0
0.7531467637455004,2
-1.1990563245137964,0
0.6379293946436332,0
-0.2502731915342585,0
-0.7747904737210265,0
-0.6605046591055607,0
-0.622979899456479,0
2.2744025163998427,29
0.5763067554705447,2
1.5235311012404706,4
2.184169382249411,23
0.26028746046025125,1
-0.6029158225111915,0
1.8129219099789506,12
-0.42997577942128823,3
0.7998567575237432,2
-0.10069748785233579,2
0.4292407912619271,1
-0.8354772304304307,0
0.17834045608353488,1
0.13702630711076577,0
-0.2740102867825382,2
0.5489088103626493,2
-2.081222332557182,0
-0.365352208150406,0
-0.7945608805910117,0
0.03160457730016603,1
-0.8044417476111255,0
1.4334844965318128,7
-1.4018949492205894,0
-0.04609039349745538,0
0.3297271439642736,3
0.07384392431679117,1
-0.9780461252326774,0
0.07305303554838759,1
-0.9913498795918874,0
-0.6863157806936054,1
-1.3733208746390504,0
-0.6090173808380902,0
-1.2446889465666222,0
-2.2815449155492735,0
-1.2867632138033052,0
-0.6105257408138485,0
0.18638899216551635,1
2.7337189344580963,40
1.143869062713041,4
-1.762986736280948,0
-0.8339139434247363,2
0.5964262206145244,1
0.022568787175760777,0
0.5028181018144038,0
2.1413791846314942,24
-0.666615446514323,0
0.9377365444173592,4
1.0551579307558658,3
0.16048132703601367,1
1.1092846866347104,4
-1.3724049545903827,0
0.7194674167541982,0
0.7573973636318261,4
0.01104696454968058,1
-0.6343491942677847,0
0.20424016481726467,1
1.4153195899468631,5
0.23435528440858563,4
1.3135399210662104,4
-0.9505198909621999,0
0.7867513499756874,2
-1.4340901956314156,0
-1.0822587018574024,0
-0.8877794666130217,0
-1.2392020583312664,0
0.5528691757280584,1
-0.46737432726527584,2
0.481822533158511,1
0.2513012041348822,2
1.287091491180435,5
1.2707002341943172,10
-0.3341977012861018,1
-1.1637262368500036,1
-2.333381984525658,0
-0.05106164085867945,1
1.396602071331978,9
0.4443053993691926,4
-1.6318294344466617,0
-0.4652129835509341,1
-1.2702531857540182,0
1.0824851939448485,2
1.9439602438847559,17
-1.1329606253234168,0
1.3990528356006555,6
0.91535069701868,2
-0.2164220058228912,0
0.6523500165221621,3
-0.8286200350057004,0
2.5825106311769908,39
1.3047191896766464,4
0.9155795134925464,4
0.5342927298206417,2
1.1348727761552109,1
0.05580289942635485,2
0.03632713940896195,1
-0.612709140918748,0
2.220298997296281,26
0.311957468064728,0
-0.3164627109049391,1
-1.3118598906838508,0
-0.4246971015023007,0
0.7538618652440837,1
1.6768962122174549,10
2.332391003044528,23
-0.9159010278560857,0
0.1404087433375886,0
0.6174355125890119,0
-1.0624038199326118,0
0.48350695669063465,2
-1.5091608250771562,0
-0.011175159569031234,1
0.8433578289138156,0
0.5189148967002897,2
0.8029794667107014,4
-1.4365151219803993,0
0.5414780233432592,1
1.8662914840536158,7
0.195237584834184,2
0.744021371915732,1
-0.5155724886419387,0
0.16593737520499985,1
-0.4965181658397495,0
0.39970364021498284,0
-0.757576043172034,0
0.738134936922459,3
0.08943619155805094,0
0.5243090212603058,0
1.553626567684828,8
-0.7796026542869979,0
0.5472748147056158,4
0.11700229604368914,0
-1.5761249905463186,0
0.3988146293443633,0
0.5796315019378714,1
3.368030921400181,118
1.3292607013964943,4
0.2728906469702212,0
0.41129600696054075,1
1.2591080137314228,11
0.008804381957980719,0
-0.42945621337623463,1
0.3647800570911641,2
1.7617152682968786,12
1.0496445095825022,5
0.33391400773088453,0
-1.0669613653930685,0
1.101240739817729,4
1.44401697985897,5
1.1213504080639494,4
-2.0830517558906814,0
1.705617609817835,9
0.3535089038338299,0
0.44720970667434273,2
-0.5044575512229139,0
0.9167921057595277,4
-1.7974989663476795,0
-0.8133819674951053,1
0.5897903356792107,0
0.6460720157317661,3
0.31823205420077955,3
0.9110350745884666,1
-0.32239722412478317,2
0.17421076571357508,1
-0.879745102897066,1
-1.0556808925832688,0
-2.51115582154252,0
1.1137369780506752,1
-0.5432727735740819,0
0.6150713028087947,2
1.0453512632846171,6
-0.5842704184568426,0
0.7163656312111715,3
-1.8470524005705011,0
1.1726122268157577,2
0.963799005964185,3
-0.2662803927506849,1
0.5286886687549222,2
-0.2963195068863652,0
-0.06816258162422661,2
-0.16829940946939997,1
1.5629358808349652,14
0.4837796606872597,1
0.13136207048158235,0
0.15355390133026023,1
-0.777222097872473,0
0.03215500293329992,1
0.22281742836826962,0
-0.6605373189975845,1
-0.821284742290673,0
-0.6893733748854342,0
-0.1310325248623974,0
-0.9874107539910297,1
0.43603349962684007,3
2.133308067982413,16
1.133496103822524,1
-1.228781166602476,0
-1.5800922058756048,1
-0.49027734739258416,0
-0.6706517811641546,0
0.40517036062303063,3
-2.8963588313174786,0
0.11194541892597573,1
-0.9994363718328154,0
-0.6044646341032437,1
-1.487157814668029,0
-2.2290762101968764,0
0.6446455459603495,2
0.7548991771806296,4
-1.7027951630486649,0
2.1554753642858486,17
-0.1752629234438769,0
0.6147473150491031,3
0.03098604149500826,0
-0.8963458652675176,0
-1.66537474410776,0
0.031408379561111525,0
-0.8107467581578447,0
-0.4064376334494418,2
-0.9753190634354851,0
0.14539164913808822,1
-0.108509587587299,1
-0.26297513970401515,0
-0.8421653740555826,0
0.045923800754090166,1
0.016739288617831156,0
0.6893830004967513,1
0.3795474436073511,0
1.7192234447556731,9
0.03563237219876049,2
-1.899584135635691,0
-2.060766140092077,0
0.4217079025648407,2
0.05076735999749921,0
0.9978404426314874,4
-0.330721875495714,1
-1.035973131557451,0
0.7707219831514585,3
0.40148903202124014,4
-0.8567435948861946,0
0.7174750440584766,0
0.5792681507419222,5
-0.9060259863324925,2
-0.703205407470094,0
-1.1101069714127674,0
-0.6287033555508277,0
0.25009670640225173,1
0.7740151490507525,3
-0.23025892060370912,0
-0.43111454750337624,1
0.8449201287975621,6
-0.6948663217989453,0
-1.095800875431753,0
-0.6145191532571814,1
-0.8735125511470515,1
0.37434796987782976,2
-1.819464210172232,0
1.20507179518426,2
-0.3828197907213546,0
1.281759161253487,10
-1.5663557490119835,0
0.4732990398652193,1
0.29089216449493277,2
-0.9417667491798927,0
-0.4543015956650827,1
1.0915747637231417,4
0.06413883392745418,1
2.4790607836069447,25
0.5843476413412821,0
0.31820360411432275,1
1.1404044129843445,4
0.38268919003846086,3
-0.23767986234306357,0
2.9020144528020824,59
0.7918019528154461,3
-0.3120441897487285,0
-0.5427602669556851,0
0.9430977214500892,3
-0.24728308127942158,0
0.12638873559363348,0
0.12763296276268754,2
-0.28569489974390455,0
-0.015700741107433948,0
0.8200957643046789,2
-0.7350604059858035,1
-0.4736733388257162,0
-2.084395029369382,0
0.12140420933793733,0
-0.3878592866713825,0
-1.472689130005464,0
-1.5411184466097,1
-0.5631431980315825,0
-0.9265938188811843,0
-0.09007339840843688,2
-0.5544620975079912,0
0.20799485420033334,1
-0.6441809509737372,0
-0.22484813575502166,1
-0.965811308412175,0
0.5925086265205567,1
2.010159156787654,19
0.8141182349285533,2
-0.7123328233436219,0
1.2072114544897434,6
-0.7535948764159901,0
-0.826897235830004,0
0.3205126798671888,1
1.2918400368135599,8
0.8266876723205293,1
0.8220524653316782,3
1.5697684787584179,8
0.6362283274351365,2
0.7280328824275231,3
2.452716134923123,31
0.9979370079972548,6
0.6022448900636229,2
-0.22142702790505028,2
0.18671247607821106,0
-0.7744702563694088,0
0.13843466239136615,0
0.6324269592545997,3
2.0629822280662724,10
-0.3197328977802089,1
-0.3164380374851763,0
0.2043103125352246,0
2.5696962081487618,35
-1.3084459508005506,0
-0.15010246208918243,1
-0.36473166552003883,1
-0.854615799729702,0
0.32052994849893096,0
-0.49720334035153146,0
0.354492227272226,0
-0.9104938742816552,0
-0.8213645949744574,0
-0.48906968537287326,1
-1.7699295969621622,0
-1.2549953874392088,0
-0.3521458282030431,1
-0.5085665609878315,0
0.6994992372881839,2
1.6744737940955192,7
-0.6922677708650088,0
-0.27560240633294203,0
-1.1550692268211469,0
1.0323581833127773,3
1.5703875428307525,6
0.6981316148503096,3
0.5954538994836651,2
0.42898656800368407,1
-0.7367885978842831,0
1.3200832086197993,8
-1.5376268669370015,0
-1.5149526919979355,0
0.9336244443936165,3
0.05238886420251763,3
0.05126395468291272,1
